,order_id,prediction
4543,5da6222e48e7bab3fa777744232b8950,78.04501024467432
4546,e6d8943f2569ab2f705ebcb6e035cac2,43.97031635591931
4550,85aa5a363a41c6cc2ff5c0934a296877,88.00042076267431
4553,68d7de492a46373131b024f5668c9018,116.60812716660624
4564,b568a9cac72b7cfaba814f94807171b3,40.505550820288896
4569,874dc32778d34ccfbe7f5c58192dacd9,102.03528962849835
4570,5b48d3377c649f984a14854ad2bb47bd,110.87528970140956
4571,df5604dab64249f15835270d63571af9,59.76136735076384
4572,1d516b4ebeb7e046523fea8b1afa5800,43.90857009592886
4578,fb1fd1a4394f93ff77110f70ff3b01fb,80.86917162581993
4580,9b251f84738b7cc713114fb5ace62433,90.04555881188597
4585,825ac2f0e674529a87c3150954e8c038,113.70443266695659
4593,d347e8dd89f28632d49ae2f527bbdbd2,76.0973559502438
4598,441c55497290914f2ae76d98824b2dde,114.83861145192688
4601,72bcc311ab251f02f795c58a255e03d5,89.9077390283849
4604,5ca3552e402adc5903e081742e651820,82.8959238632167
4611,27daa13ff6fe04848475d57e253ec784,124.60500331439461
4612,087a8917f10c25a42e89399302c1bc4b,93.19917057298748
4613,83c4233df89e4a0cdc1efd6819a8163c,85.89218928077192
4631,e917848dea98ee3ab6d13bb242267d6f,92.57606489817927
4635,f6714e87609469bb721451d85a43579d,58.24761280349482
4642,710711f69fc2990ae1a78db77c2a6c96,101.24760287282268
4646,a0c6bc7dda78040a5f78a075c20fb6af,62.66316788173848
4648,0183c4ad829907fad1b152aa7ea66334,52.77720898371579
4653,08e963cf8c0c7b727f42cc5ccedf2f28,48.95432523417528
4660,b8bdd7fcf65f295fdf4545242304546e,58.6519575145429
4663,6fa311102b812e04c4e356283bc1965a,54.58614799294161
4672,026e587520b060faf748b7bff8c39e8c,78.25721719965154
4681,14338a2ee3bc9bdbb0dc07d1361ad44f,82.41080124942613
4695,238272ccccc1b3b732c941fd376f26b3,93.31109442293851
4699,c02de9afdfa25a7f0e18cf802db27b55,75.22537055409808
4707,ce6dc8718b0213cfcd1993977d91fcd5,46.210424644934434
4711,b01c5ed6de3cffa90f23147afd3bfb51,78.01538920797233
4715,a57b49058eb3c32b64cbcf42f2228240,89.62936063548597
4725,b3425d2d12c1d44f4a529a08cf99ad62,73.25093933178096
4731,99dc4fcc21cd1052259ce7fac43d2229,78.85946402971824
4736,5137ffae7dafca85ebb8866738c9d7b7,48.093004375216196
4739,44966fc7d55ab081a43dc7cd1b69b792,84.78663319768529
4740,f9fa6dc5cd9c51f62fa436b016e146d7,70.3446419029367
4745,d25db872711962f73ca697ce8b9bb3d8,72.70419586063352
4746,175b3dc5de7dfae7b4d8191c5daeba79,101.21893822211898
4749,4f1afc49b741558afe59f815dd6c474d,55.212121575442495
4753,ad3a9886cd3316cd8a9a70a454c99cc6,82.92422761283534
4755,5cd17b57f000db61c5a1143b9f7d51f6,75.2813441984838
4757,0ed2eb7a8bbb4a00c8efd32fa9c9c54c,78.47424176071499
4773,e8fae9108c7b61c3c30c56ad035757ee,65.12007040984503
4782,fba24271641e26b8681028e4d2b83b22,96.06368729939109
4791,75157e48e5b3dc464d77f272bb9c4e7e,70.91873456228305
4793,4066e142808df3382cad77b0d8bfb6fd,86.60285065936309
4794,e0e528fe6946c51d95e443ea58af3d15,92.5985458889738
4802,48ebac79fe38fed576f99d4cec4a4df1,73.53136236269457
4803,67c1e65de09218fc700810ecc35ecc2f,82.56187407283086
4810,46d0480d44ab25014e95bb77e636ca35,79.65547306960431
4832,07d7dae45286fb71d7c09918b8e9c8cd,100.79070881415161
4834,6cb93a2cfe5eb583592c8e35ad219932,93.1374195677096
4836,d992c9a102a9dfd3146b6b5cc3d63afd,82.961563611335
4838,fde94926db30427be954112ef2573e06,82.88455951084958
4846,ec74dec5b3718e81b117ded37b885db6,104.63369516956507
4852,ea2e75013795cafcedfd1fb64303061f,65.8794017936082
4858,a12153b818def969d607cf9970ab912f,84.05784534364167
4862,4e1c6a7e9f9c77bcf57c570b715777b7,80.70652109036445
4863,445b042b3adec5de6982ac0cdd59c8bb,81.61107240808543
4867,9ce9ab702f18ea8359f59142abe10486,89.76506999357005
4868,7f1675df8ad5e14a71f3fd34747f1525,65.20701462129374
4879,94b8741f7e7becf4bd7a467fce2f5e74,130.10787815885695
4883,71bba03bba774d16f1f2106e8523aabe,51.106175180928446
4886,7de46830b93c94a2f06fef04b1b3418e,68.38249142702469
4891,e5231c41acbf99da0339627fcb6f925e,72.6758586179264
4898,a0efe6a7f7a72ab3e9788e8b325a14aa,104.45071214798476
4899,19f2153db7ab4924a01b0409c3e6cbc5,95.79449395629575
4904,cd96aaa4bfc293eba7d80d2031073334,46.68543960701328
4910,d9350ef437ab6216b3166cb444db59e8,115.90942451801693
4916,7761c79d6f1fb0e75134926b802258dc,83.31826121922914
4919,04843170b0f35fb1ecda1c5a9a4cc49f,58.66450284636612
4929,4b31b5bbcee00e11484a7c48e0e46350,81.74276260368751
4933,ce75edcc9ebb23144cd155bcad4d560a,35.234265186103805
4939,c560af9dcaf5bdaf9091cef5b9affb4f,42.27121527184211
4941,a145e13a19ce99e8a7de1ef86826ec7e,105.24712256704304
4943,2d6ca3a058b3f2090924241c3bd70848,85.44515701153503
4945,05a54ce1532af9bc9b0dd01a11a86774,95.03006205708242
4955,219eb5cc473c0f24e3b0a9d1be299c96,75.89487646136664
4959,bd376a4c08c7bf72aba8b2886c034687,63.618528922864904
4962,c4ab7d29026e04e7ee5124b79745055a,101.4392360386682
4984,e04683a2199dddd48f1ff8dd3fc9191d,73.22786886403557
4987,0581ea119d21f0d9f533437640ecda32,101.37944007859235
4989,b7cc68ace35270680eba0e50a60a6ffb,102.73564645566915
4996,9f2dffd1332cf9094cd96f37524f9841,70.36749948884814
5009,18be01bafa42b5190732638ca2bb8b59,103.50500103759677
5014,c0cb3cdfedfe6e8392ecc083d88eb0ec,71.4959757865089
5024,386edb369ba6723705375f85ec68b0a1,107.736422145274
5026,7d575e45c5ea141845da464518eea1f0,66.53603042999602
5031,185bec812f263019687cfb380e418f0a,67.00005307504898
5034,413e38b14d38cdf54170fdcb70eb98d4,58.36712117214898
5038,f9d24f62f6675c36143b2c991d044d37,73.17442781248391
5044,0a1851db4e4bf4c3083873ba7d3518ae,72.07002784148825
5051,30e253444569445807edd05063e38f11,75.01855613941613
5055,bf7fc451eb034d30372987480647a8f9,91.97843215704049
5056,a9ecc5a48e0fceb25fc8c2d2aeb13c85,73.48190090522704
5057,766858898915388e342eb1a6904105d8,61.395207549035
5069,888027f945e909d655257fd57d10bb02,77.70211630266947
5076,676a4ec6bb7a7f0f6c1417d2c98183ad,49.14668640944464
5088,d58062aa98b15f0923d79e04a47a8c7a,89.1105776475511
5095,3aa5f61cd047dd88d320197e4cdbbdbd,105.66857792987618
5099,49bb5ad6cc98814509fe402e10934293,82.704558790169
5100,6db124e28eed07b2093beb992dd58888,86.21707223201001
5113,febcb999f4cad1c38454425088ba7ef6,75.85721222259102
5134,d5d59c0539a09a1ca0315bab46d26a83,82.46945004050183
5136,0b82d66d7baa5e708fad9a937e8a8654,114.11096245517253
5140,81788914ae1f361df0647873a2e1873c,95.51455619425688
5145,0ef4cc7e2ad006ffef0d147a53cb1ac7,95.44077432045219
5157,2af48e61ab6ce894ad93d8bad74c380e,86.19953685241342
5159,fe1e327c88bf92564f3158df7cc4eef7,71.42940086411105
5161,505fae56d6d5fe14ffd0dc4e4d70d161,76.3101575077613
5165,69bfa0d8f19b60999b0f174d3484593f,61.07607606425255
5170,e738047d34bb836fa00a938367de0457,155.1455384452467
5172,f2f7ba9de07627517655d5ae9715a18d,96.691143841061
5173,3aea8b462611ef7aaa3b0b1e5ba31dec,109.24528898708229
5175,5d95c25b473e485ebdfed9dd75f246fb,80.98458644397296
5177,477f2116b94c721a8377b6dd58ed8867,90.42596192722672
5183,44c9c0aa5aa48710e5038ddb7c4e520b,58.499538968016104
5186,7532ae6588d89050f3a4815fdfb1266b,78.96231278751577
5193,e3b66c344913f92289bdb665b7af1536,52.31654554235866
5200,07168455957c2228f13018ead0d91593,72.35431518932563
5204,92edcc390207bdafa9e771f4fa060337,68.74803836773731
5211,6ca50007c908d994621b6b4c0ddc2584,52.038664694030885
5212,bfbb73ac325fdb2d2b0eafa67b04b672,109.58559826364066
5216,2b287cdf2a380739dd2c580e6940eecd,97.54197224260929
5217,1c45ed543837fd788c1918e6056d3d91,51.68188309909599
5218,b22726539f1be26ba894479f19708276,83.76477012046183
5220,55d259828c71df6e0eee47839c034407,55.23320773521092
5234,4f2c92ff71cbed03ae64ce302da0cdef,100.48938154513037
5238,2c956cd1466efc5626601925076fa4de,63.20120534767547
5253,62f4b6abdfc38bf502a77e01391701b2,67.42733680547693
5255,2982ee55859a0def2678beda550e8dc4,79.97812693848816
5257,266481fea894ea4d2216c1bc6e736520,60.784506654234036
5260,f6e60c2faa8ebbb5ff5e51738e3c9dfc,56.698290101633134
5266,12769ff28a51f6877406b64cd6ab299d,95.92755242463545
5267,7688889b663d362689c5845d76290864,70.88410061492512
5272,6493e8ad07b1655b6493dd39dfa9f4ee,106.09388518304083
5274,f0ba8f44af4c8e02ff02246c5129b796,51.27215795756729
5279,3e6fa06be273a73aae63c9c24a4e653e,76.02950525354117
5281,162fa3d17c686f2fe0c2c825138be729,96.47140733603646
5287,6e33b433f71fb677c9f517d5ef5fd7f1,74.33854213757922
5293,9ba5e66cfb5762f16748ac9132e836c7,65.66478457783919
5308,110b9096499c62f8d3d1054045ba59f2,118.07563556868118
5310,3bdbca3bb137b8c877f5faa3787f7a90,99.45833466650076
5320,599662ecfb9ca82b29ad99be88de746f,75.07459448384327
5328,00888238b55dd6feec6c7acb50e3570b,76.99627176127264
5337,5035e67196cde36ced2b9f56dac23f58,85.37174544298712
5338,206544e640e92a2f3ae6a8771ae60a63,70.54283159120737
5339,7c8ca7ca719e4e2b7ee98e49d12cbbeb,82.19034870225224
5340,e52f0f8b6fd7a1749ea12b986f29696d,73.17141085946182
5357,511afa76ebf9d6296289c33c33efcb13,80.85987978685844
5360,40f4f20c045e381aea144c5d7212a12a,94.53151362333945
5366,cfec0ea6a08d9f3bf837363269fb4a32,88.69896562060366
5376,1ead564ce29d08ffbab77c74ffc6cb86,75.05338922384527
5378,fc1269f4d33092007fc4ad86522d96d5,83.00811549972127
5389,4cc374abd12e8730a49df54dbf9479bb,112.9696584429106
5393,25f01322b246f6e764dca863dd2408bc,97.44122834402941
5396,183473f02a3f3b5f6026bc972578383d,72.50445278021333
5407,a0ca5a373a7b3ea77d7f8255b6ed8fac,54.51198272830233
5409,ecd7ec2ead207024b385386334503ee5,81.54811252032263
5410,52dce774dcc2da4b98bd2e9f0acc6258,146.41739858670852
5414,10ccf58a4c4e82e286b247c6d719c025,115.80216333238069
5416,97295eeb98b916670c8da588cae7391c,91.0761192478963
5418,f0a8a19c4ed1290ff0ae344c8fd08b5a,85.63560975980207
5422,3d67f4b6f4f4f60a8aeda81af98a4355,56.96662193877332
5431,275dbf4b7c6d7cd38342707296c84201,108.64369299803127
5438,26388fd78f36c4af28f47db139d81bab,81.88501639296553
5439,4f7e27ddf378ec8556ed0e44cca8be07,104.3541023082984
5440,a2621f4e81455e1d8d788fae88034edd,52.419390662725476
5441,1b38c31ba46d99038d0548c791ac9362,80.03840285002353
5442,054379a3733530ae444e964467884d07,117.73816041230913
5444,ddf76dee29a18bdd88a04f8aef2e82ff,87.74134619251906
5446,a499a81a0e1eb485bd6c663462e4596b,44.68422690125858
5450,0be282ad0e34d3415fed48244a45abd4,76.58116463700382
5455,35f8302686d5f6e861a11999fd695688,87.98121082363157
5461,0c72817132c5a7e2c9a267fd35aa8eab,97.49065178034887
5468,685638c8a8c9ceac2e31aa74d6559646,64.13740901427403
5469,cb9cce8801f99e688822701e17ec9a0b,68.28069096573554
5472,c272f079241265bec3723fb16d86d230,71.07899928804565
5488,e8d3c43ace87e014898265472bb9b2ac,81.12855671069673
5494,77b4f3a9bd9d947dc8ece01cf26e7f54,76.51407819503488
5497,714ee435b5abc7460516718ead47f75d,55.5292100564509
5499,e108a53be568198a0f2894e2c8a7efef,78.8843149912204
5519,b3d2db3e4070ba720b6f9f4b6eebb87a,58.56862933497342
5521,1e63c87ff019f3bca1101bd0f73cd283,111.03772602756868
5526,45de09b4b0687fb586477dc7318b8576,57.08888920948041
5527,4b06ea613376a4b89e44406d9bf5bce6,70.61114843049656
5528,236629de8558585175506472c8e35762,62.231608474811985
5530,77aa90d529a8a4e1446a53fbeece0cf6,110.99600665926624
5539,bfc0fef0e5890c4ba553ba33c0ea9eff,69.68249720812494
5552,b346b54486ef2226d14bfa8040c56395,82.35303807324387
5555,24fc010bc767d49e4c54e25b70504358,81.67864286897591
5558,356e5a660e84bdb246df34a4aa82e475,87.33445222321681
5560,099e7ac0ad28662ccae5d5d6dc6909ac,48.30795632570607
5564,acb5a26423a25612835a75441432572a,92.69414730911053
5567,bc1171e36e16e1b85c25f424664a1e1e,73.16593299411741
5583,c9a29a8c9de56829e884e5ba20aa8b9b,78.55084392595953
5587,83eed4ca2e0a5f32f70b69b68e5fdb56,83.51962877284751
5588,40941e8f7cdacb6170866d554ac85fbf,83.62273369606858
5592,ba7d98766fb4fb958ca93fae43da24aa,85.80744217023981
5604,b5719a467a6585f946883286a33611e3,65.58365971579727
5615,d3781bcc6f42d9c4422c3a803a0ff854,94.67927578844929
5620,b0ea9d596790b3e0476da41552c03e91,81.41540681038838
5622,a3ae320f7ae6dc83bb72d682d22b29b1,85.84128627642943
5624,8ad148a93803d0f86a4ceeb9766036d7,76.11719453838064
5625,9dcf2fcd0f5128c60a36a410bd7a9006,65.40136892167196
5626,5505e05187ffe23769dae2bd112ba2a0,54.67529930696918
5628,75f351a31540fab7aaea92a4c48ceea7,123.05807439843794
5644,6cd4afe858bec8ff14f6e5ac55617fae,47.5786753674723
5646,49ff624f9e9e235c2bb30b3b12b78f3d,106.67020146995945
5649,7a14020509c4eea8dab62cc5587bf3df,96.90214873677952
5652,ff56ea11c8a56227a2d7ee8102bd373e,106.45736897976442
5655,e930a0f3a5e02d13a7e983acec6b0272,61.04113248391113
5658,9abc6822470cb6b4385892a9453b7b80,96.5528633927717
5663,231ba1662a88f285d902f52720367bf9,42.18817494828612
5665,50e431dfc26bb8d2121e8e9710c1d6d6,112.32623294758481
5667,2282af3cce68c677c449e5164e6312cb,69.16912323016001
5677,b3330d0f5eb265e0a739b808fbc99488,78.20874533000533
5679,e99d24aaca5d15841e5a7836b144a962,60.99816741719472
5686,f771a5c88afb09dc562936132712e2c8,75.7864872031931
5688,db6ca66120cc1361e92b56c0517574b0,139.49805924571723
5691,ec47f7cebf55a3db29525e3a64a87834,122.97545790735104
5692,90d000ea28bd1fe42a476320980c9189,76.93479375824231
5694,3e087e393c069b7c46233f5f7280d392,78.08256830640258
5696,828fae52d82ef561044e834a3471654a,91.84551107780929
5699,6c367cbaac40c972f8efb4710e1e5e61,63.033712912149205
5702,91218435566bbb51511dd3d655824397,67.02667520100574
5714,bef6022d3b6a28cdd5beddcde84c6bb9,71.90991959231927
5715,57f8d47123cd74908630c42e6a1abfb9,78.51110589953382
5716,9d244f45540b6af971ee93848bc3a4d3,49.93927330290487
5720,79476db2d2ff59123948ed4285e17747,76.200419839516
5729,f48a26b72e180cb03993eea61384883e,91.77787855970193
5733,4b31f75b50d8a8ac342c36f5f7acf3e1,79.98912221803573
5734,c927acad33181f47fbe2086c76d0b926,71.84877458811127
5738,7a707ebca0bf03f636aa3b39ccf882a0,127.96361538563023
5744,82fbae9940ea7faadc28b0a5f0429c22,85.28992074556804
5747,4b62c72371889b3cb52d6028fa048057,70.27636166931637
5760,67ae0e8f01028c43edf27854be05b402,73.24855229184176
5761,7b2efce5197f82f25b95a136b5142093,59.88271429008671
5773,1154fcf6abbf5711551742b42e96dfea,68.57989431923026
5775,16568ac89ebd80c568f622b11cc35588,77.17241126103725
5781,59cd30e363004cee783c8199e6d0adf9,109.63640027393997
5787,d5ae4b0fea3363466bd790403ec2e7a2,67.69883538028031
5790,cd0de516ba9aed43611f633e31cc0641,90.80302253894462
5795,9cdf5467061c2ea84d90f51fca669a71,122.12625036673475
5802,32862a4c2bbc31d3665122ad951e8562,115.77686677435656
5805,261ff12c50e69e7ceb3d618cb56af59b,103.84860282772061
5808,7ad24253dd2e679d3d1f829c80712726,85.83496035112154
5812,af31dc5bc680e90466a68ff1a5d7e6f0,80.84538234645115
5813,c558b058f0ad8c375513d028a56fe106,58.85907547844266
5822,e1f7c390e512b4dbd348d1d760940438,68.14390551518815
5830,30dcd6b7b0206a83d0388dffe1bf2f94,71.0876495222796
5835,291643363e181ae2de8c28754ea83201,74.96269180178363
5837,84abf5c8f8c32bba320b8d284c0f2782,56.21832583062046
5845,576880fcf3f3928e8655eab63f786f80,102.13784165483379
5853,e317d337ecf7b2fea965fdecc096d5c6,80.02461950082517
5856,d1c921297dd10584d2300603eb8da299,91.48003679892699
5863,4125823b77dde3ab53c84c66c6be0ae8,69.7741247702208
5880,d51d8221bd611559310529896befc8c2,98.29045465293567
5881,248a91aa05b36000f9cd86023fbf0917,77.58818893570357
5912,419729d97a76f2befeb97733a63571ab,67.669968364928
5914,ac7d4271939fc843c2ef5c468d2c1d99,70.51708665143467
5917,d239dcdb30b9e99c69e7fdb72d7d2fe2,65.70965047285218
5919,d310cd2b3c99fcd329a6b06238580fee,87.40624406866232
5922,a618d2e7bd909ba7f167a55965f65b4f,62.12282128475423
5930,f800adc543836d9c4c48ef9de7710767,68.91552163814204
5933,3d378235288666cb33cec890c3032765,77.93983220551702
5934,a3719132ce4e9345eedaebb21f0a438d,82.46643197521024
5942,cc92fe9a40019307965d73e847573c4f,39.69005311445898
5949,ec2d9c02817128871a5b1bd53ff7407b,65.7091023897817
5952,4fcbdd61194e6bfe7dd859415f43da58,53.22746717692244
5954,2b2a541e8cbd9490132f81219ad1bdef,55.268365118061766
5955,7152b9b6d5c19f56cb993a2746d9bcb8,83.13856366110471
5970,4087915b831b29188e02d8a53c6d31b7,87.36076958481449
5971,334dd6d37fad062fa3fa577cda3eb127,96.37835319848084
5979,8268c68eafaf43f2eaaaf6bd2367a0e9,57.96801625985427
5996,ba3c8526004fed49d048b0acf09fdcde,45.23410739665036
6001,bcc59184d67ebddac84c7b7b8e57bd3f,73.50463604103044
6003,9dbb5d2394e2544d5b17f6222682a621,61.34827911574311
6005,b4521eba374d6cd0324884eb5aeb6faa,80.52403351871348
6018,c0f4fb6ba11659ab8a6476cf61c7be32,83.92021873218035
6019,5deb4dc5c0ab80a9199e348d0b89259f,50.05423750265188
6025,454b256e132e3d4177049f6da5b7ee0f,47.181405060975464
6030,ff2429614e2bf0bb9b321a1c6024b2e4,91.23082253064365
6031,dafacd3c41af75b8636a8a481f7912c9,90.1056485705686
6035,1c060cf8b13cd41f2541b2d2bcb3a215,61.55469818524772
6038,4c8841951ad675c0f75b1c3e98451ecc,79.80744293770917
6055,3e29783e9cfcc4684c11398956f601f6,100.62899304481503
6057,69d7271a980260cfc85ec6ca7c20ffa6,82.23778247011134
6066,7ef6a33ada9e4b025cf77514a70f6a6a,97.2976220532259
6067,ac4978ebe14f6334e82f52ab462ac9ec,90.98157289226563
6073,f42c70c1946a675c2de502708ac6cd16,74.38852166640778
6076,6998db42eb7b08e2dd6919b1be4c2b99,51.35607143249647
6079,17251dff3fef3afb7286845b62738a5d,62.53892355839302
6083,4e6fb353c66e7e0f36826ea8a63786cc,56.267196137727026
6084,afc59c4e72c2da3e763c953948f33237,60.071497076289084
6085,ed927512ce134e1b18c993873be97d49,68.06459573074349
6093,b1e1b6f1d0b48db6e238a524a5c3c5ab,59.55018594159619
6095,d7a54651f8bfda059fbe45fdbc7005b9,87.5425230420409
6106,c3cc809a0f75c67cf5ae401b95b8f2cb,56.308324738795335
6115,23d0f47a020d12a6d541add5c4f5d2d8,107.2057453822393
6120,0e9c17e35c22c27e51dd0ebc8dfce6f8,72.06792084572098
6129,7b82ae34b799b630e4d4883ca93d3223,108.95116728887069
6134,42fecdc5b13934fd6af5d3f96db3fa20,135.9418147445458
6137,ba633e469252cdfa657a744252fe2926,120.13099563194314
6138,84837c34867e345da9801688641a233a,68.03351279218121
6139,4e00c9d8255de11624c0d96dc73d09dd,50.10480754732882
6140,5539a349809418a1d9e94f1cfc4fae52,93.46001952049636
6145,f01b5416a46391319453bacce0addb03,77.63974889347953
6147,e9ebcf1cb3f24f8b419daf16314177b9,75.759939602431
6148,9b1ce3b792cecc50dca1dced39210721,121.69493008950667
6152,38c3d256416573225b90ea09697a7337,56.01630848063296
6160,b5ce1b73f12bde917dfb7e641b51102a,113.9858793856392
6161,a9f641d0b779c7be5342cafdbda529d2,56.08923077536751
6165,5dfaff4e832febdd5236caaa9c865ba9,62.02777472862028
6169,707dc07dce04a056e7e7078e252c98c8,81.31089053645233
6176,477cceb3b33fb8bd0dd760120d14ee5b,55.94168688835757
6179,375b020fe4df0d86eb64bf2348903373,69.50503630553064
6180,c1882679711df06296eccc7584cd8b8f,105.6139728224729
6183,c80619d347ed0a48965fcb6d52952354,125.29293895321175
6192,aff70ff9eb677ae5b0e531e943a84e85,95.4693327931968
6202,6b302706d44839e2f3c3a4fb77b6a899,67.0134398936857
6207,f9cfbee8a063a413a52047b34eff1e09,90.4285107937991
6209,f2343d8947d3844af990906a1515cbaa,28.210465909038945
6218,f81fe5c31d2cb324e0f3dcfe427fe476,64.85534938772633
6225,40e96b8ae1a91171536eb39df45370ae,117.20987837971788
6228,17e72d3004742f2eb84083b42de688bd,53.883532397131674
6230,727105067a6ceb55b5310706db9cba6c,53.55390681179303
6231,0bf2b8da783570615c464c78fcf0ca3f,98.55834903099075
6232,72c97af6dfda8cb6821c92003293bf02,92.94876962425307
6234,b1f3778ed59f72abbcfbf558ba039beb,57.761444154125265
6237,fdd4480023eacd0d2057b22695e86788,59.8533576377945
6241,71b25a4f1fdbdae9b871d2b8ce350d9e,53.441100808035266
6242,3b30daba63c804d106c36871d5131a7f,90.00347650716276
6247,82558788c76db31c03c185643dc9d2a3,49.14012964061705
6249,3770947519b3c5822986604caacc98b8,48.667819017372274
6255,1bac6311bf7b5dfeec658df9a87f8f67,41.47520776345417
6258,7482b208fc532a261a251e134d75a256,90.64908245152903
6265,4d7f28e2390f289f588ba04bf8439f9a,41.131270491519636
6270,7faf7cccd35e40732d0f7970d843f6fd,56.04068988148878
6272,6e11eeb99cd912fda5b666d9063ae5e8,65.48313425612146
6277,88f72fe56ef037485300ea1aa3cfcdbc,86.10323330383062
6283,4bd662dc3a9b385cec121104e53378b3,65.11879311534773
6297,4e96f3124e3a4eb9e75f59a7b12af156,92.9069533651578
6301,334e02e010e1afc6a2a0778b5b00497c,61.8031643903857
6306,616c64cdf051d77413d14fc9478a4386,159.32856622752308
6309,a1c24f326dfc0f29c7281a7372ff2bfb,69.73699968172963
6310,4055237c51d290d8ae6d402d55d0c3e1,116.69080415577518
6311,250af09a77fd4360cd35d20ea6ffe40d,71.83945703533516
6312,39629afee1762c961d7818ed6a3a9a59,46.462594454660426
6316,667708f477fad2705f50071023bac4ce,46.96832380059193
6320,f43da22c0865463c5f60291d26f6b38f,64.0072786741994
6321,4a7b7b2627a07a81d8f86ebb2c646746,83.72918844267814
6324,462196b516b1f364d5e5e68db15728ff,123.22666373973935
6329,796729b3f9d952e174ff78152671f152,125.38192219719429
6330,a6b796ba1db4fc801ec5fa56d956fab7,72.3146770738183
6339,4e34559a51dba37cf14a8633104dabb3,129.12802862949218
6343,1287b43050464fd47644e92b65cc8698,115.95066054145961
6351,34fd4567b0e6357449f0e55f3564dd4d,81.61523617654514
6357,c913de61d84eaf0bdc2c6cbace642cb0,86.504051008778
6371,b07e7010a948c3e7ba3e5a9ef75cb67c,100.16422990732877
6373,76d8413efa6ddfba3023b600ab69e2e1,88.75993981309847
6376,54577e71619cae8ba3d10c3419e9e221,77.47592139672827
6380,cb85df563e1e22562963c5eb732ac88d,70.26762057139484
6393,047f182e8b05c956062dc29dd4886408,76.6869322623588
6396,dadc1ec9d71d1fc7bb387f41de1fe62c,86.67683912640042
6398,7a3cd83d0baf63930836cfecc79b5fa2,81.62412348920242
6405,7c88daef7eab677ba58d5b2416206670,116.193258513627
6412,243a536eb48c2e11c4523dff82f18aa0,62.38416682210315
6417,dfb84ce667e131df4d04ef1164e6551c,100.74192774589376
6418,2520b7588c0a7aea0b8c07e500f1adac,94.77138419620636
6426,d40963f3417f2dcc48d81c418f43ad9f,104.8257995856206
6432,46a2a67439999cfb21d1fbbd4b710b5c,71.94228848851768
6433,2a9c76277e48ab854b0f49221bb0813d,58.7144995907786
6434,7062f976e809b9359859f78c44630cf0,63.379481153841056
6435,39c884ef4d83c86738c4cb611af2ce54,105.97323854941914
6437,bdf17fd9d12612eb5413e82c3938420b,72.72530672610586
6439,d38dec5d2732fc63b010336ee52d9737,87.91987482478737
6440,dce98df76d507dcba9f242d87ca75982,83.13774212627271
6443,c2ff791d938544fda37acbc5f7474800,70.9045779822299
6450,c22454e112dcfae65a1e171c7fbcffe5,117.78839559411429
6451,7d97a4c86d210fd03b80c7f2609c255a,88.73364525809623
6455,1bb80a89596849eb7fbdac1878d757c8,70.94932769731497
6460,75863104d75ad638a33a73e977667919,81.80769457526866
6474,12bd15339b4ccfa3e72e5484a71cac06,106.65139165610228
6475,522f245ab1f97fd172ec50029a45841b,46.074774726328215
6485,125aa68a8f01b6b934b96674abd53148,99.61312500713157
6486,f4ab8915fc89e0ea4edeca2932c08a9f,98.27349905139248
6488,6a0d896b618a3faae23c9e97b951a143,74.12554623912303
6491,02ae22ccc5a3329dfa3fc0e032fc244a,68.60966351809354
6494,c398f2ba8a99f4eedb6b947511676151,109.46121284949878
6507,e0b0accf07804f78449922cbd4a0707c,56.35687446504423
6512,074be35325ce0b68ba68246056bb3f87,90.93223807891152
6513,3f367846fddd251d3799ac5465b73cd3,42.78827536069565
6520,756d9d93bb0e9831cc9fc31435d92b54,109.08586403222584
6524,6ab49e920d113fc7144bc56578daf48c,44.688438676997926
6528,95f7225269887ac26f96e5019e3a208d,87.80057622128734
6530,a255e2381b9a627098c1fbd9552a6a60,56.079911427962756
6536,d946d2fcd6ead5ae3b93b90a5fad49ec,69.78647352274815
6544,bf260d3c7726f560c18aa11957fbce44,70.85097681448556
6546,a6f49313b70c55741fd873d58bebb6eb,87.46315466724327
6550,1871df0c7918b6076763e1d975708d97,56.30075372722267
6562,63ed0a09a45bbd6e352d80d167e23dfd,73.73192119366368
6568,88f257ed92e8e9c92e4bf37895515e1c,121.11690470476454
6572,a8f07136d11ff8d9e8452cb64397656d,70.0481309174138
6574,faf5dd2438674b7846a9720f90073b1e,66.61015210234837
6579,8e770a638e8e692926876692059bd111,79.29980149338324
6580,062cd63ecf6d437a4e31abc50d9ee19a,59.75728348479675
6581,7cc0b56f332b95e77942f1ddb8e37a81,74.28030803387084
6583,4c9881d7b3765d00d5d2fc1afc2373bc,81.31260407412448
6584,bb466f97743c7161d0e5068caa4b606c,58.48695769949293
6586,09e7e2f2eaab5eeedb21518eb0e92cfa,77.05406477418059
6587,b5d9d5ce376d7a55a0a61f3e3a9cb95e,136.84912529302127
6591,06c10a3fd80d8343310951b9c8f65bd0,82.23763880853822
6594,3b4db892eea04e0d1fe0e058cd9e4f35,52.041638237285866
6599,94f58e7edb95075e8abd360ebfb39756,74.41295301958263
6604,1e2953d7cb438a63680e370c2eacda08,127.31748209079194
6620,7036478d8bc6da538d6876fd467ae7ab,128.1521462917633
6626,41ca0bc7ef899493b1161363d946019f,75.33194419622683
6629,bf6690b680a3e11a297f50a68882bc03,123.6659920425729
6640,9860cf8360afdf6d28929537e75b070e,87.64038634295206
